Time_s,C&DH_Primary,C&DH_Backup,AACS_RWA,AACS_StarTracker,AACS_IMU,AACS_SunSensor,Telecom_X_SDST,Telecom_X_TWTA,Telecom_UHF_Electra,Propulsion_Valves,Propulsion_Heaters,Thermal_Heaters,Thermal_Louvers,Power_PCU,Power_Shunt,Payload_PFP,Payload_IUVS,Payload_NGIMS,Payload_APP_Actuator
293940.000001341,36,0,21,3.6,5.4,0.6,4.5,0,0,0,3,59.1,0.9,25.5,1.5,24,15,12,7.2
293999.999997765,36,0,21,3.6,5.4,0.6,4.5,0,0,0,3,59.1,0.9,25.5,1.5,24,15,12,7.2
294060.000004247,36,0,21,3.6,5.4,0.6,4.5,0,0,0,3,59.1,0.9,25.5,1.5,24,15,12,7.2
294120.000000671,36,0,21,3.6,5.4,0.6,4.5,0,0,0,3,59.1,0.9,25.5,5,24,15,12,7.2
294179.999997094,36,0,21,3.6,5.4,0.6,4.5,0,0,0,3,59.1,0.9,85,5,24,15,12,7.2
294240.000003576,36,0,21,3.6,5.4,0.6,4.5,0,0,0,3,59.1,0.9,85,5,24,15,12,7.2
294300,120,0,21,3.6,5.4,2,4.5,0,0,0,3,59.1,0.9,85,5,24,15,12,7.2
294359.999996424,120,0,21,3.6,18,2,4.5,0,0,0,3,59.1,0.9,85,5,24,15,12,7.2
294420.000002906,120,0,70,3.6,18,2,4.5,0,0,0,3,59.1,0.9,85,5,24,15,12,7.2
294479.999999329,120,0,70,3.6,18,2,4.5,0,0,0,3,59.1,0.9,85,5,24,15,12,7.2
294539.999995753,120,0,70,3.6,18,2,4.5,0,0,0,3,59.1,0.9,85,5,24,15,12,7.2
294600.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,24,15,12,24
294659.999998659,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,24,15,40,24
294719.999995083,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,24,50,40,24
