Time_s,P_solar_STK_W,P_solar_model_W,P_demand_W,P_battery_W,SOC_pct,V_bus_V,P_surplus_W,P_deficit_W,LoadShed,Eclipse_flag,Pointing_mode,Theta_deg,Distance_AU,Beta_deg,Altitude_km,Comm_flag
895920.000008494,1057.87300040032,1163.61430886157,731,0,100,32.8,326.873000400319,0,0,0,1,60.043,1.41616717617614,-29.9625492159079,2133.51354326049,1
895980.000004917,1060.391,1163.57725620802,731,0,100,32.8,329.391,0,0,0,1,60.044,1.41616828090877,-29.9618127274856,2129.68246370957,1
896040.000001341,1061.45,1163.57543418398,731,0,100,32.8,330.45,0,0,0,1,60.044,1.41616938968589,-29.9610735427381,2124.75268686177,1
896100.000007823,1063.03899919936,1163.53837470335,731,0,100,32.8,332.038999199361,0,0,0,1,60.045,1.4161704984632,-29.9603343578667,2118.72567199198,1
896160.000004247,1063.833,1163.50113572971,731,0,100,32.8,332.833,0,0,0,1,60.046,1.41617171633077,-29.959522446153,2111.60325257078,1
896220.000000671,1067.013,1163.46374848243,731,0,100,32.8,336.013,0,0,0,1,60.047,1.4161730242992,-29.9586504671996,2103.38764108593,1
896280.000007153,1067.93999973245,1163.42636279984,731,0,100,32.8,336.93999973245,0,0,0,1,60.048,1.41617433118247,-29.9577792116863,2094.08144800632,1
896340.000003576,1068.733,1163.42422075845,731,0,100,32.8,337.733,0,0,0,1,60.048,1.41617563487832,-29.9569100811218,2083.68770330625,1
896400,1070.986,1163.38684016522,731,0,100,32.8,339.986,0,0,0,1,60.049,1.41617693857416,-29.9560409505573,2072.20985376218,1
896460.000006482,1072.30999906659,1163.34972956725,731,0,100,32.8,341.309999066592,0,0,0,1,60.05,1.41617807780048,-29.955640733173,2059.65180036406,1
896520.000002906,1072.574,1163.34787124735,731,0,100,32.8,341.574,0,0,0,1,60.05,1.41617920889417,-29.9552637019449,2046.01792522541,1
896580.000009388,1073.10200026654,1163.31095331832,731,0,100,32.8,342.102000266545,0,0,0,1,60.051,1.4161802307388,-29.9547692611983,2031.31308720803,1
896640.000005811,1074.69200106718,1163.2744527618,731,0,100,32.8,343.692001067183,0,0,0,1,60.052,1.41618099837522,-29.954001624778,2015.5426877367,1
896700.000002235,1075.619,1163.27319166437,731,0,100,32.8,344.619,0,0,0,1,60.052,1.41618176601164,-29.9532339883576,1998.71267531503,1
896760.000008717,1072.03700119995,1163.23623305018,731,0,100,32.8,341.037001199953,0,0,0,1,60.053,1.41618281233587,-29.952729221378,1980.82957604774,1
896820.000005141,1077.07399946691,1163.23431343481,731,0,100,32.8,346.073999466911,0,0,0,1,60.053,1.41618398085589,-29.9523397147042,1961.90055724197,1
896880.000001565,0,0,600,600,100,32.8,0,0,0,2,6,60.054,1.41618509826914,-29.9519508654298,1941.93344601601,1
896940.000008047,0,0,600,600,99.8191550925926,32.7710648148148,0,0,0,2,6,60.054,1.41618586699736,-29.9515665013182,1920.93676083458,1
897000.00000447,0,0,600,600,99.6383101851852,32.7421296296296,0,0,0,2,6,60.055,1.41618663572546,-29.9511821372709,1898.91980371171,1
897060.000000894,0,0,600,600,99.4574652777778,32.7131944444444,0,0,0,2,6,60.055,1.41618741910735,-29.950580892653,1875.89265504609,1
897120.000007376,0,0,600,600,99.2766203703704,32.6842592592593,0,0,0,2,6,60.056,1.41618821568743,-29.9497843125655,1851.86627040459,1
897180.0000038,0,0,600,600,99.095775462963,32.6553240740741,0,0,0,2,6,60.056,1.41618901750704,-29.949,1826.85253622431,1
897240.000000224,0,0,600,600,98.9149305555556,32.6263888888889,0,0,0,2,6,60.057,1.41619015432279,-29.949,1800.86430250354,1
897300.000006706,0,0,600,600,98.7340856481482,32.5974537037037,0,0,0,2,6,60.057,1.41619114555695,-29.9488544430542,1773.91548554494,1
897360.000003129,0,0,600,600,98.5532407407407,32.5685185185185,0,0,0,2,6,60.057,1.41619171391635,-29.9482860836539,1746.02114706505,1
897419.999999553,0,0,600,600,98.3723958333333,32.5395833333333,0,0,0,2,6,60.058,1.41619219846419,-29.9478015358061,1717.19753244816,1
897480.000006035,0,0,600,600,98.1915509259259,32.5106481481481,0,0,0,2,6,60.058,1.41619259806994,-29.9474019300639,1687.46219517894,1
897540.000002459,0,0,600,600,98.0107060185185,32.481712962963,0,0,0,2,6,60.058,1.41619299767561,-29.9470023243887,1656.83409778234,1
897600.000008941,0,0,600,600,97.8298611111111,32.4527777777778,0,0,0,2,6,60.059,1.41619381154521,-29.9465942273962,1625.33365028688,1
897660.000005364,0,0,600,600,97.6490162037037,32.4238425925926,0,0,0,2,6,60.059,1.41619462783842,-29.9461860807921,1592.9828953867,1
897720.000001788,0,0,600,600,97.4681712962963,32.3949074074074,0,0,0,2,6,60.06,1.41619522715256,-29.9457728474361,1559.80556489786,1
897780.00000827,0,0,600,600,97.2873263888889,32.3659722222222,0,0,0,2,6,60.06,1.41619564464845,-29.9453553515493,1525.82719809489,1
897840.000004694,0,0,600,600,97.1064814814815,32.337037037037,0,0,0,2,6,60.06,1.416196,-29.9449363929523,1491.07532629155,1
897900.000001118,0,0,600,600,96.9256365740741,32.3081018518519,0,0,0,2,6,60.061,1.416196,-29.9445090699277,1455.57952264231,1
897960.0000076,0,0,600,600,96.7447916666667,32.2791666666667,0,0,0,2,6,60.061,1.416196,-29.9440817468314,1419.3716084073,1
898020.000004023,0,0,600,600,96.5639467592593,32.2502314814815,0,0,0,2,6,60.062,1.41619635382399,-29.9436461760134,1382.48579372696,1
898080.000000447,0,0,600,600,96.3831018518519,32.2212962962963,0,0,0,2,6,60.062,1.41619679134584,-29.943208654161,1344.95878448152,1
898140.000006929,0,0,600,600,96.2022569444445,32.1923611111111,0,0,0,2,6,60.063,1.416197,-29.9425313527705,1306.8299972754,1
898200.000003353,0,0,600,600,96.0214120370371,32.1634259259259,0,0,0,2,6,60.064,1.416197,-29.9416354493903,1268.14172991009,1
898259.999999776,0,0,600,600,95.8405671296296,32.1344907407407,0,0,0,2,6,60.064,1.41619713327167,-29.9408667283306,1228.93927604926,1
898320.000006258,0,0,600,600,95.6597222222222,32.1055555555556,0,0,0,2,6,60.065,1.41619759169643,-29.9404083035657,1189.27116197125,1
898380.000002682,0,0,600,600,95.4788773148148,32.0766203703704,0,0,0,2,6,60.066,1.416198,-29.9398462739526,1149.18932860755,1
